Source,Target,Weight
肖永辉,中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金,1
田卫东,中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金,1
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金,闫子忠,1
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金,靳晓齐,1
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金,詹欣先,1
中国银行股份有限公司-广发中证环保产业交易型开放式指数证券投资基金,何明光,1
陈建成,中国证券金融股份有限公司,1
陈建成,中央汇金资产管理有限责任公司,1
陈建成,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
陈建成,香港中央结算有限公司,1
杨德强,中国证券金融股份有限公司,1
杨德强,中央汇金资产管理有限责任公司,1
杨德强,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
杨德强,香港中央结算有限公司,1
杨春艳,中国证券金融股份有限公司,1
杨春艳,中央汇金资产管理有限责任公司,1
杨春艳,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
杨春艳,香港中央结算有限公司,1
高大鹏,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1
高大鹏,中国宝安集团股份有限公司,1
肖健,中国工商银行股份有限公司-南方大数据100指数证券投资基金,1
肖健,中国宝安集团股份有限公司,1
中国工商银行股份有限公司-南方大数据100指数证券投资基金,陈伟利,1
中国工商银行股份有限公司-南方大数据100指数证券投资基金,蒋世荣,1
陈伟利,中国宝安集团股份有限公司,1
中国宝安集团股份有限公司,蒋世荣,1
中国海外控股集团有限公司,潘红生,1
中国海外控股集团有限公司,胡健,1
潘红生,中国建设银行股份有限公司-景顺长城量化精选股票型证券投资基金,1
中国建设银行股份有限公司-景顺长城量化精选股票型证券投资基金,胡健,1
香港中央结算有限公司,王伟,1
香港中央结算有限公司,季诚建,1
香港中央结算有限公司,陶胜政,1
香港中央结算有限公司,林加善,1
香港中央结算有限公司,姜永平,1
王伟,中央汇金资产管理有限责任公司,1
中央汇金资产管理有限责任公司,季诚建,1
中央汇金资产管理有限责任公司,陶胜政,1
中央汇金资产管理有限责任公司,林加善,1
中央汇金资产管理有限责任公司,姜永平,1
中国证券金融股份有限公司,邓佑衔,1
中国证券金融股份有限公司,樊崇娇,1
邓佑衔,中国人民人寿保险股份有限公司-万能-个险万能,1
邓佑衔,中央汇金资产管理有限责任公司,1
邓佑衔,中国人民人寿保险股份有限公司-分红-个险分红,1
邓佑衔,中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,1
邓佑衔,全国社保基金六零四组合,1
中国人民人寿保险股份有限公司-万能-个险万能,樊崇娇,1
中央汇金资产管理有限责任公司,樊崇娇,1
中国人民人寿保险股份有限公司-分红-个险分红,樊崇娇,1
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,樊崇娇,1
樊崇娇,全国社保基金六零四组合,1
中国证券金融股份有限公司,张晓夏,1
中国证券金融股份有限公司,余明伟,1
中国证券金融股份有限公司,熊耿,1
中国证券金融股份有限公司,郑创华,1
张晓夏,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
张晓夏,中国银行股份有限公司-华泰柏瑞量化增强混合型证券投资基金,1
张晓夏,香港中央结算有限公司,1
张晓夏,中国银行股份有限公司-华泰柏瑞量化先行混合型证券投资基金,1
余明伟,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
余明伟,中国银行股份有限公司-华泰柏瑞量化增强混合型证券投资基金,1
余明伟,香港中央结算有限公司,1
余明伟,中国银行股份有限公司-华泰柏瑞量化先行混合型证券投资基金,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,熊耿,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,郑创华,1
中国银行股份有限公司-华泰柏瑞量化增强混合型证券投资基金,熊耿,1
中国银行股份有限公司-华泰柏瑞量化增强混合型证券投资基金,郑创华,1
香港中央结算有限公司,熊耿,1
香港中央结算有限公司,郑创华,1
中国银行股份有限公司-华泰柏瑞量化先行混合型证券投资基金,熊耿,1
中国银行股份有限公司-华泰柏瑞量化先行混合型证券投资基金,郑创华,1
中国证券金融股份有限公司,程兆福,1
中国证券金融股份有限公司,郭紫艳,1
中国证券金融股份有限公司,李金琛,1
程兆福,中央汇金资产管理有限责任公司,1
郭紫艳,中央汇金资产管理有限责任公司,1
中央汇金资产管理有限责任公司,李金琛,1
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,陶美英,1
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,丁碧霞,1
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,朱小妹,1
中国文化产业发展集团有限公司,姚世娴,1
中国文化产业发展集团有限公司,关本立,1
中国文化产业发展集团有限公司,王志成,1
中国文化产业发展集团有限公司,钟子春,1
中国文化产业发展集团有限公司,俞晴,1
姚世娴,中央汇金资产管理有限责任公司,1
中央汇金资产管理有限责任公司,关本立,1
中央汇金资产管理有限责任公司,王志成,1
中央汇金资产管理有限责任公司,钟子春,1
中央汇金资产管理有限责任公司,俞晴,1
王辉,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
王辉,香港中央结算有限公司,1
徐志霖,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
徐志霖,香港中央结算有限公司,1
李红,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
李红,香港中央结算有限公司,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,叶安秀,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,王真,1
中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,张明功,1
叶安秀,香港中央结算有限公司,1
香港中央结算有限公司,王真,1
香港中央结算有限公司,张明功,1
中国证券金融股份有限公司,杨正荣,1
中央汇金资产管理有限责任公司,杨正荣,1
香港中央结算有限公司,杨正荣,1
中国工商银行股份有限公司-中证上海国企交易型开放式指数证券投资基金,杨正荣,1
杨正荣,中国农业银行股份有限公司-中证500交易型开放式指数证券投资基金,1
杨正荣,中国建银投资有限责任公司,1
中国证券投资者保护基金有限责任公司,李桂林,1
中国证券投资者保护基金有限责任公司,李会永,1
中央汇金资产管理有限责任公司,李桂林,1
中央汇金资产管理有限责任公司,李会永,1
中国证券金融股份有限公司,李桂林,1
中国证券金融股份有限公司,李会永,1
李桂林,香港中央结算有限公司,1
李会永,香港中央结算有限公司,1
香港中央结算有限公司,李承志,1
香港中央结算有限公司,陈建新,1
香港中央结算有限公司,汪益梓,1
香港中央结算有限公司,毛继红,1
香港中央结算有限公司,于紫娟,1
李承志,华夏银行股份有限公司-德盛精选股票证券投资基金,1
李承志,中国烟草投资管理公司,1
华夏银行股份有限公司-德盛精选股票证券投资基金,陈建新,1
华夏银行股份有限公司-德盛精选股票证券投资基金,汪益梓,1
华夏银行股份有限公司-德盛精选股票证券投资基金,毛继红,1
华夏银行股份有限公司-德盛精选股票证券投资基金,于紫娟,1
中国烟草投资管理公司,陈建新,1
中国烟草投资管理公司,汪益梓,1
中国烟草投资管理公司,毛继红,1
中国烟草投资管理公司,于紫娟,1
中国证券金融股份有限公司,袁灵斌,1
中国航天科工集团有限公司,徐燎可,1
中国航天科工集团有限公司,李辉,1
中国航天科工集团有限公司,杜建明,1
中国航天科工集团有限公司,张金伙,1
中国航天科工集团有限公司,李应清,1
中国航天科工集团有限公司,李令伟,1
中国航天科工集团有限公司,孙书明,1
中国航天科工集团有限公司,梁秀娟,1
中央汇金资产管理有限责任公司,毛越明,1
中国工商银行股份有限公司-富国天惠精选成长混合型证券投资基金(LOF),毛越明,1
毛越明,香港中央结算有限公司,1
中国证券金融股份有限公司,徐先康,1
中国证券金融股份有限公司,刘步青,1
中国证券金融股份有限公司,石东明,1
中国证券金融股份有限公司,胡洁,1
中央汇金资产管理有限责任公司,徐先康,1
中央汇金资产管理有限责任公司,刘步青,1
中央汇金资产管理有限责任公司,石东明,1
中央汇金资产管理有限责任公司,胡洁,1
香港中央结算有限公司,徐先康,1
香港中央结算有限公司,刘步青,1
香港中央结算有限公司,石东明,1
香港中央结算有限公司,胡洁,1
徐先康,中国农业银行股份有限公司-富国中证国有企业改革指数分级证券投资基金,1
刘步青,中国农业银行股份有限公司-富国中证国有企业改革指数分级证券投资基金,1
石东明,中国农业银行股份有限公司-富国中证国有企业改革指数分级证券投资基金,1
中国农业银行股份有限公司-富国中证国有企业改革指数分级证券投资基金,胡洁,1
