Source,Target,Weight
安徽海螺集团有限责任公司,熊立武,1
安徽海螺集团有限责任公司,李俊,1
安徽海螺集团有限责任公司,孙珊珊,1
熊立武,芜湖海螺国际大酒店有限公司,1
熊立武,安徽省铁路发展基金股份有限公司,1
熊立武,兴业证券-工行-兴业证券金麒麟领先优势集合资产管理计划,1
熊立武,浙江盾安人工环境股份有限公司,1
熊立武,安徽海螺投资有限责任公司,1
熊立武,UBS AG,1
芜湖海螺国际大酒店有限公司,李俊,1
芜湖海螺国际大酒店有限公司,孙珊珊,1
安徽省铁路发展基金股份有限公司,李俊,1
安徽省铁路发展基金股份有限公司,孙珊珊,1
李俊,兴业证券-工行-兴业证券金麒麟领先优势集合资产管理计划,1
李俊,浙江盾安人工环境股份有限公司,1
李俊,安徽海螺投资有限责任公司,1
李俊,UBS AG,1
兴业证券-工行-兴业证券金麒麟领先优势集合资产管理计划,孙珊珊,1
浙江盾安人工环境股份有限公司,孙珊珊,1
安徽海螺投资有限责任公司,孙珊珊,1
孙珊珊,UBS AG,1
天津聚金物业管理有限公司,黄红云,1
天津聚金物业管理有限公司,陶虹遐,1
天津聚金物业管理有限公司,黄斯诗,1
天津聚金物业管理有限公司,黄伟,1
重庆市金科投资控股(集团)有限责任公司,黄红云,1
重庆市金科投资控股(集团)有限责任公司,陶虹遐,1
重庆市金科投资控股(集团)有限责任公司,黄斯诗,1
重庆市金科投资控股(集团)有限责任公司,黄伟,1
黄红云,天津润鼎物业管理有限公司,1
黄红云,天津润泽物业管理有限公司,1
黄红云,重庆国际信托股份有限公司-创赢投资4号集合资金信托计划,1
天津润鼎物业管理有限公司,陶虹遐,1
天津润鼎物业管理有限公司,黄斯诗,1
天津润鼎物业管理有限公司,黄伟,1
天津润泽物业管理有限公司,陶虹遐,1
天津润泽物业管理有限公司,黄斯诗,1
天津润泽物业管理有限公司,黄伟,1
重庆国际信托股份有限公司-创赢投资4号集合资金信托计划,陶虹遐,1
重庆国际信托股份有限公司-创赢投资4号集合资金信托计划,黄斯诗,1
重庆国际信托股份有限公司-创赢投资4号集合资金信托计划,黄伟,1
西藏旭赢百年投资有限公司,李向清,1
西藏旭赢百年投资有限公司,赵兴宝,1
西藏旭赢百年投资有限公司,王钧,1
西藏旭赢百年投资有限公司,郭旭,1
李向清,中银国际证券-中国银行-中银证券中国红-汇中1号集合资产管理计划,1
李向清,北京智度德普股权投资中心(有限合伙),1
中银国际证券-中国银行-中银证券中国红-汇中1号集合资产管理计划,赵兴宝,1
中银国际证券-中国银行-中银证券中国红-汇中1号集合资产管理计划,王钧,1
中银国际证券-中国银行-中银证券中国红-汇中1号集合资产管理计划,郭旭,1
北京智度德普股权投资中心(有限合伙),赵兴宝,1
北京智度德普股权投资中心(有限合伙),王钧,1
北京智度德普股权投资中心(有限合伙),郭旭,1
沈阳中兴商业集团有限公司,杨祖贵,1
沈阳中兴商业集团有限公司,张铁,1
沈阳中兴商业集团有限公司,董泽清,1
大商集团有限公司,杨祖贵,1
大商集团有限公司,张铁,1
大商集团有限公司,董泽清,1
大商投资管理有限公司,杨祖贵,1
大商投资管理有限公司,张铁,1
大商投资管理有限公司,董泽清,1
杭州如山创业投资有限公司,杨祖贵,1
杭州如山创业投资有限公司,张铁,1
杭州如山创业投资有限公司,董泽清,1
沈阳新松机器人自动化股份有限公司,杨祖贵,1
沈阳新松机器人自动化股份有限公司,张铁,1
沈阳新松机器人自动化股份有限公司,董泽清,1
杨祖贵,沈阳国际科技开发公司,1
杨祖贵,北方节能股份有限公司,1
沈阳国际科技开发公司,张铁,1
沈阳国际科技开发公司,董泽清,1
张铁,北方节能股份有限公司,1
董泽清,北方节能股份有限公司,1
福建漳龙集团有限公司,徐开东,1
福建漳龙集团有限公司,林美凤,1
福建漳龙集团有限公司,张亮,1
福建漳龙集团有限公司,聂鹏,1
福建漳龙集团有限公司,曹慧利,1
漳州公路交通实业有限公司,徐开东,1
漳州公路交通实业有限公司,林美凤,1
漳州公路交通实业有限公司,张亮,1
漳州公路交通实业有限公司,聂鹏,1
漳州公路交通实业有限公司,曹慧利,1
漳州市国有资产投资经营有限公司,徐开东,1
漳州市国有资产投资经营有限公司,林美凤,1
漳州市国有资产投资经营有限公司,张亮,1
漳州市国有资产投资经营有限公司,聂鹏,1
漳州市国有资产投资经营有限公司,曹慧利,1
徐开东,北京冠海房地产有限公司,1
徐开东,领航投资澳洲有限公司-领航新兴市场股指基金(交易所),1
北京冠海房地产有限公司,林美凤,1
北京冠海房地产有限公司,张亮,1
北京冠海房地产有限公司,聂鹏,1
北京冠海房地产有限公司,曹慧利,1
领航投资澳洲有限公司-领航新兴市场股指基金(交易所),林美凤,1
领航投资澳洲有限公司-领航新兴市场股指基金(交易所),张亮,1
领航投资澳洲有限公司-领航新兴市场股指基金(交易所),聂鹏,1
领航投资澳洲有限公司-领航新兴市场股指基金(交易所),曹慧利,1
西南合成医药集团有限公司,刘巍建,1
西南合成医药集团有限公司,邵乐娟,1
北大医疗产业集团有限公司,刘巍建,1
北大医疗产业集团有限公司,邵乐娟,1
刘巍建,重庆长江制药厂,1
刘巍建,建投中信资产管理有限责任公司,1
刘巍建,北京政泉控股有限公司,1
刘巍建,北京大学教育基金会,1
重庆长江制药厂,邵乐娟,1
建投中信资产管理有限责任公司,邵乐娟,1
北京政泉控股有限公司,邵乐娟,1
北京大学教育基金会,邵乐娟,1
万向三农集团有限公司,刘波,1
阳光财产保险股份有限公司-传统-普通保险产品,刘波,1
招商银行股份有限公司-中欧恒利三年定期开放混合型证券投资基金,刘波,1
冀中能源集团有限责任公司,杨龙活,1
冀中能源集团有限责任公司,颜执成,1
冀中能源集团有限责任公司,陈志军,1
冀中能源集团有限责任公司,李庆涛,1
冀中能源峰峰集团有限公司,杨龙活,1
冀中能源峰峰集团有限公司,颜执成,1
冀中能源峰峰集团有限公司,陈志军,1
冀中能源峰峰集团有限公司,李庆涛,1
冀中能源邯郸矿业集团有限公司,杨龙活,1
冀中能源邯郸矿业集团有限公司,颜执成,1
冀中能源邯郸矿业集团有限公司,陈志军,1
冀中能源邯郸矿业集团有限公司,李庆涛,1
冀中能源张家口矿业集团有限公司,杨龙活,1
冀中能源张家口矿业集团有限公司,颜执成,1
冀中能源张家口矿业集团有限公司,陈志军,1
冀中能源张家口矿业集团有限公司,李庆涛,1
广州越秀集团有限公司,祝军凯,1
广州越秀集团有限公司,孙良福,1
广州越秀集团有限公司,朱浩,1
广州越秀集团有限公司,贾连喜,1
广州越秀集团有限公司,招伟雄,1
广州越秀集团有限公司,罗予频,1
新大陆科技集团有限公司,钱克佳,1
长城(天津)股权投资基金管理有限责任公司-长城国泰-高端装备并购契约型私募投资基金,钱克佳,1
钱克佳,中车金证投资有限公司,1
钱克佳,福建省创新电子信息产业投资发展有限公司,1
钱克佳,东兴证券-民生银行-东兴信鑫3号集合资产管理计划,1
钱克佳,云南国际信托有限公司-合顺16号集合资金信托计划,1
横店集团控股有限公司,邢建民,1
横店集团控股有限公司,郑文淦,1
东阳市博驰投资合伙企业(有限合伙),邢建民,1
东阳市博驰投资合伙企业(有限合伙),郑文淦,1
华泰证券股份有限公司,邢建民,1
华泰证券股份有限公司,郑文淦,1
邢建民,兴业证券股份有限公司,1
邢建民,华润深国投信托有限公司-润之信23期集合资金信托计划,1
邢建民,陕西省国际信托股份有限公司-陕国投·[荣泰1号]证券投资集合资金信托计划,1
郑文淦,兴业证券股份有限公司,1
郑文淦,华润深国投信托有限公司-润之信23期集合资金信托计划,1
郑文淦,陕西省国际信托股份有限公司-陕国投·[荣泰1号]证券投资集合资金信托计划,1
沂源县南麻街道集体资产经营管理中心,鹿成滨,1
沂源县南麻街道集体资产经营管理中心,高俊昌,1
沂源县南麻街道集体资产经营管理中心,任德凤,1
沂源县南麻街道集体资产经营管理中心,毕研海,1
鹿成滨,兴业证券股份有限公司,1
鹿成滨,上海混沌道然资产管理有限公司-混沌价值二号基金,1
兴业证券股份有限公司,高俊昌,1
兴业证券股份有限公司,任德凤,1
兴业证券股份有限公司,毕研海,1
上海混沌道然资产管理有限公司-混沌价值二号基金,高俊昌,1
上海混沌道然资产管理有限公司-混沌价值二号基金,任德凤,1
上海混沌道然资产管理有限公司-混沌价值二号基金,毕研海,1
河北沧州东塑集团股份有限公司,黄金成,1
钜鸿(香港)有限公司,黄金成,1
金元顺安基金-浙商银行-万向信托-万向信托-星辰14号事务管理类单一资金信托,黄金成,1
GIC PRIVATE LIMITED,黄金成,1
深圳福星资本管理有限公司-福星高照1号私募投资基金,黄金成,1
台湾人寿保险股份有限公司-自有资金,黄金成,1
黄金成,云南国际信托有限公司-云南信托·大西部丝绸之路1号集合资金信托计划,1
香港喜多来集团有限公司,陆建明,1
香港喜多来集团有限公司,施连宝,1
香港喜多来集团有限公司,张云泉,1
北京中嘉华信息技术有限公司,陆建明,1
北京中嘉华信息技术有限公司,施连宝,1
北京中嘉华信息技术有限公司,张云泉,1
济南发展国有工业资产经营有限公司,陆建明,1
济南发展国有工业资产经营有限公司,施连宝,1
济南发展国有工业资产经营有限公司,张云泉,1
浪潮电子信息产业股份有限公司,陆建明,1
浪潮电子信息产业股份有限公司,施连宝,1
浪潮电子信息产业股份有限公司,张云泉,1
东港股份有限公司-第一期员工持股计划,陆建明,1
东港股份有限公司-第一期员工持股计划,施连宝,1
东港股份有限公司-第一期员工持股计划,张云泉,1
陆建明,西藏共立创业投资合伙企业(有限合伙),1
西藏共立创业投资合伙企业(有限合伙),施连宝,1
西藏共立创业投资合伙企业(有限合伙),张云泉,1
谢保军,中海信托股份有限公司-中海信托-恒星科技员工持股计划集合资金信托,1
谢保军,创金合信基金-招商银行-华鑫国际信托-华鑫信托·华昇13号集合资金信托计划,1
谢保军,融通资本-工商银行-广东粤财信托-粤财信托·金粤1号集合资金信托计划,1
谢保军,民生加银基金-平安银行-民生加银万思定增宝9号资产管理计划,1
焦会芬,中海信托股份有限公司-中海信托-恒星科技员工持股计划集合资金信托,1
焦会芬,创金合信基金-招商银行-华鑫国际信托-华鑫信托·华昇13号集合资金信托计划,1
焦会芬,融通资本-工商银行-广东粤财信托-粤财信托·金粤1号集合资金信托计划,1
焦会芬,民生加银基金-平安银行-民生加银万思定增宝9号资产管理计划,1
焦耀中,中海信托股份有限公司-中海信托-恒星科技员工持股计划集合资金信托,1
焦耀中,创金合信基金-招商银行-华鑫国际信托-华鑫信托·华昇13号集合资金信托计划,1
焦耀中,融通资本-工商银行-广东粤财信托-粤财信托·金粤1号集合资金信托计划,1
焦耀中,民生加银基金-平安银行-民生加银万思定增宝9号资产管理计划,1
中海信托股份有限公司-中海信托-恒星科技员工持股计划集合资金信托,贾跃彩,1
中海信托股份有限公司-中海信托-恒星科技员工持股计划集合资金信托,谭士泓,1
中海信托股份有限公司-中海信托-恒星科技员工持股计划集合资金信托,严洪超,1
贾跃彩,创金合信基金-招商银行-华鑫国际信托-华鑫信托·华昇13号集合资金信托计划,1
贾跃彩,融通资本-工商银行-广东粤财信托-粤财信托·金粤1号集合资金信托计划,1
贾跃彩,民生加银基金-平安银行-民生加银万思定增宝9号资产管理计划,1
创金合信基金-招商银行-华鑫国际信托-华鑫信托·华昇13号集合资金信托计划,谭士泓,1
创金合信基金-招商银行-华鑫国际信托-华鑫信托·华昇13号集合资金信托计划,严洪超,1
融通资本-工商银行-广东粤财信托-粤财信托·金粤1号集合资金信托计划,谭士泓,1
融通资本-工商银行-广东粤财信托-粤财信托·金粤1号集合资金信托计划,严洪超,1
谭士泓,民生加银基金-平安银行-民生加银万思定增宝9号资产管理计划,1
民生加银基金-平安银行-民生加银万思定增宝9号资产管理计划,严洪超,1
新余市恒顺通电子科技开发有限公司,袁金钰,1
新余市恒顺通电子科技开发有限公司,纪谷辉,1
袁金钰,金倡投资有限公司,1
袁金钰,西藏信托有限公司-西藏信托-莱沃35号集合资金信托计划,1
袁金钰,东方证券股份有限公司,1
袁金钰,长安国际信托股份有限公司-长安信托-长安投资974号(浙银资本)证券投资集合资金信托计划,1
袁金钰,中车金证投资有限公司,1
袁金钰,东莞信托有限公司-东莞信托·汇信-惠正稳健集合资金信托计划,1
金倡投资有限公司,纪谷辉,1
西藏信托有限公司-西藏信托-莱沃35号集合资金信托计划,纪谷辉,1
东方证券股份有限公司,纪谷辉,1
纪谷辉,长安国际信托股份有限公司-长安信托-长安投资974号(浙银资本)证券投资集合资金信托计划,1
纪谷辉,中车金证投资有限公司,1
纪谷辉,东莞信托有限公司-东莞信托·汇信-惠正稳健集合资金信托计划,1
巴拿马海尔梅斯公司,刘政达,1
巴拿马海尔梅斯公司,庄振鸿,1
巴拿马海尔梅斯公司,林世明,1
巴拿马海尔梅斯公司,姜金辉,1
巴拿马海尔梅斯公司,冯国明,1
CAPITAL HARVEST TECHNOLOGY LIMITED,刘政达,1
CAPITAL HARVEST TECHNOLOGY LIMITED,庄振鸿,1
CAPITAL HARVEST TECHNOLOGY LIMITED,林世明,1
CAPITAL HARVEST TECHNOLOGY LIMITED,姜金辉,1
CAPITAL HARVEST TECHNOLOGY LIMITED,冯国明,1
刘政达,国信证券股份有限公司,1
庄振鸿,国信证券股份有限公司,1
林世明,国信证券股份有限公司,1
姜金辉,国信证券股份有限公司,1
国信证券股份有限公司,冯国明,1
CHAMP DAY INVESTMENT LIMITED,陈泽民,1
CHAMP DAY INVESTMENT LIMITED,陈南,1
CHAMP DAY INVESTMENT LIMITED,陈希,1
CHAMP DAY INVESTMENT LIMITED,贾岭达,1
EAST JOY ASIA LIMITED,陈泽民,1
EAST JOY ASIA LIMITED,陈南,1
EAST JOY ASIA LIMITED,陈希,1
EAST JOY ASIA LIMITED,贾岭达,1
SUPER SMART HOLDINGS LIMITED,陈泽民,1
SUPER SMART HOLDINGS LIMITED,陈南,1
SUPER SMART HOLDINGS LIMITED,陈希,1
SUPER SMART HOLDINGS LIMITED,贾岭达,1
陈泽民,民生通惠资产-工商银行-民生通惠通汇2号资产管理产品,1
陈泽民,上海明河投资管理有限公司-明河成长2号私募证券投资基金,1
陈泽民,上海明河投资管理有限公司-明河2016私募证券投资基金,1
陈南,民生通惠资产-工商银行-民生通惠通汇2号资产管理产品,1
陈南,上海明河投资管理有限公司-明河成长2号私募证券投资基金,1
陈南,上海明河投资管理有限公司-明河2016私募证券投资基金,1
陈希,民生通惠资产-工商银行-民生通惠通汇2号资产管理产品,1
陈希,上海明河投资管理有限公司-明河成长2号私募证券投资基金,1
陈希,上海明河投资管理有限公司-明河2016私募证券投资基金,1
贾岭达,民生通惠资产-工商银行-民生通惠通汇2号资产管理产品,1
贾岭达,上海明河投资管理有限公司-明河成长2号私募证券投资基金,1
贾岭达,上海明河投资管理有限公司-明河2016私募证券投资基金,1
江苏鱼跃科技发展有限公司,吴光明,1
江苏鱼跃科技发展有限公司,吴群,1
吴光明,兴业银行股份有限公司-兴全趋势投资混合型证券投资基金,1
吴光明,兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金,1
吴光明,创金合信基金-工商银行-创金合信-鼎鑫鱼跃医疗1号资产管理计划,1
兴业银行股份有限公司-兴全趋势投资混合型证券投资基金,吴群,1
吴群,兴业银行股份有限公司-兴全新视野灵活配置定期开放混合型发起式证券投资基金,1
吴群,创金合信基金-工商银行-创金合信-鼎鑫鱼跃医疗1号资产管理计划,1
上海力鸿新技术投资有限公司,仇菲,1
BILTING DEVELOPMENTS LIMITED,仇菲,1
仇菲,华润深国投信托有限公司-华润信托·运晟23号集合资金信托计划,1
仇菲,华润深国投信托有限公司-华润信托·运晟13号集合资金信托计划,1
仇菲,基本养老保险基金一二零七组合,1
仇菲,基本养老保险基金一零零五组合,1
南方工业资产管理有限责任公司,张少杰,1
云南省工业投资控股集团有限责任公司,张少杰,1
张少杰,平安大华基金-平安银行-北京东海中矿投资管理有限公司,1
张少杰,承德友佳投资咨询中心(有限合伙),1
张少杰,武汉长江光电有限公司,1
张少杰,财通基金-工商银行-深圳朴素资本管理有限公司,1
张少杰,东海基金-工商银行-东海基金-金龙59号资产管理计划,1
李卫国,中信证券-中信银行-中信证券卓越成长股票集合资产管理计划,1
李卫国,招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金,1
李卫国,招商银行股份有限公司-富国低碳环保混合型证券投资基金,1
李卫国,招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF),1
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划,许利民,1
中信证券-中信银行-中信证券卓越成长股票集合资产管理计划,李兴国,1
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金,许利民,1
招商银行股份有限公司-兴全合宜灵活配置混合型证券投资基金,李兴国,1
招商银行股份有限公司-富国低碳环保混合型证券投资基金,许利民,1
招商银行股份有限公司-富国低碳环保混合型证券投资基金,李兴国,1
许利民,招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF),1
招商银行股份有限公司-兴全轻资产投资混合型证券投资基金(LOF),李兴国,1
上海业祥投资管理有限公司,王祥伟,1
上海业祥投资管理有限公司,顾正,1
上海业祥投资管理有限公司,袁建新,1
上海业祥投资管理有限公司,李芳英,1
上海业祥投资管理有限公司,陈柱,1
上海业祥投资管理有限公司,马靓靓,1
四川映业文化发展有限公司,王祥伟,1
四川映业文化发展有限公司,顾正,1
四川映业文化发展有限公司,袁建新,1
四川映业文化发展有限公司,李芳英,1
四川映业文化发展有限公司,陈柱,1
四川映业文化发展有限公司,马靓靓,1
王祥伟,上海中曼投资控股有限公司,1
王祥伟,中曼石油天然气集团股份有限公司,1
顾正,上海中曼投资控股有限公司,1
顾正,中曼石油天然气集团股份有限公司,1
袁建新,上海中曼投资控股有限公司,1
袁建新,中曼石油天然气集团股份有限公司,1
上海中曼投资控股有限公司,李芳英,1
上海中曼投资控股有限公司,陈柱,1
上海中曼投资控股有限公司,马靓靓,1
中曼石油天然气集团股份有限公司,李芳英,1
中曼石油天然气集团股份有限公司,陈柱,1
中曼石油天然气集团股份有限公司,马靓靓,1
海南港航控股有限公司,胡景,1
海南港航控股有限公司,曹欧劼,1
海南港航控股有限公司,于曦华,1
海南港航控股有限公司,高艳,1
海南港航控股有限公司,蒋晓萌,1
深圳市盐田港股份有限公司,胡景,1
深圳市盐田港股份有限公司,曹欧劼,1
深圳市盐田港股份有限公司,于曦华,1
深圳市盐田港股份有限公司,高艳,1
深圳市盐田港股份有限公司,蒋晓萌,1
胡景,华鑫国际信托有限公司-华鑫信托·华旭56号证券投资集合资金信托计划,1
曹欧劼,华鑫国际信托有限公司-华鑫信托·华旭56号证券投资集合资金信托计划,1
于曦华,华鑫国际信托有限公司-华鑫信托·华旭56号证券投资集合资金信托计划,1
高艳,华鑫国际信托有限公司-华鑫信托·华旭56号证券投资集合资金信托计划,1
蒋晓萌,华鑫国际信托有限公司-华鑫信托·华旭56号证券投资集合资金信托计划,1
宁波天一世纪投资有限责任公司,朱林生,1
宁波天一世纪投资有限责任公司,周方洁,1
宁波天一世纪投资有限责任公司,李雪会,1
宁波天一世纪投资有限责任公司,万慧建,1
宁波天一世纪投资有限责任公司,伍卫国,1
宁波天一世纪投资有限责任公司,何贺,1
上海嘉愈医疗投资管理有限公司,朱林生,1
上海嘉愈医疗投资管理有限公司,周方洁,1
上海嘉愈医疗投资管理有限公司,李雪会,1
上海嘉愈医疗投资管理有限公司,万慧建,1
上海嘉愈医疗投资管理有限公司,伍卫国,1
上海嘉愈医疗投资管理有限公司,何贺,1
朱林生,不列颠哥伦比亚省投资管理公司-自有资金,1
朱林生,湘潭恒昇企业管理中心(有限合伙),1
周方洁,不列颠哥伦比亚省投资管理公司-自有资金,1
周方洁,湘潭恒昇企业管理中心(有限合伙),1
李雪会,不列颠哥伦比亚省投资管理公司-自有资金,1
李雪会,湘潭恒昇企业管理中心(有限合伙),1
不列颠哥伦比亚省投资管理公司-自有资金,万慧建,1
不列颠哥伦比亚省投资管理公司-自有资金,伍卫国,1
不列颠哥伦比亚省投资管理公司-自有资金,何贺,1
湘潭恒昇企业管理中心(有限合伙),万慧建,1
湘潭恒昇企业管理中心(有限合伙),伍卫国,1
湘潭恒昇企业管理中心(有限合伙),何贺,1
林国芳,深圳市富安娜家居用品股份有限公司-第1期员工持股计划,1
林国芳,上海宽远资产管理有限公司-宽远价值进取证券投资基金,1
林国芳,兴业国际信托有限公司-兴享进取景林1号证券投资集合资金信托计划,1
林国芳,喀斯喀特有限责任公司-自有资金,1
林国芳,华润深国投信托有限公司-景林丰收证券信托,1
陈国红,深圳市富安娜家居用品股份有限公司-第1期员工持股计划,1
陈国红,上海宽远资产管理有限公司-宽远价值进取证券投资基金,1
陈国红,兴业国际信托有限公司-兴享进取景林1号证券投资集合资金信托计划,1
陈国红,喀斯喀特有限责任公司-自有资金,1
陈国红,华润深国投信托有限公司-景林丰收证券信托,1
兴昌塑胶五金厂有限公司,杨广城,1
兴昌塑胶五金厂有限公司,张子和,1
兴昌塑胶五金厂有限公司,颜俊杰,1
兴昌塑胶五金厂有限公司,李盈,1
兴昌塑胶五金厂有限公司,董依林,1
兴昌塑胶五金厂有限公司,陈丹娜,1
普宁市新鸿辉实业投资有限公司,杨广城,1
普宁市新鸿辉实业投资有限公司,张子和,1
普宁市新鸿辉实业投资有限公司,颜俊杰,1
普宁市新鸿辉实业投资有限公司,李盈,1
普宁市新鸿辉实业投资有限公司,董依林,1
普宁市新鸿辉实业投资有限公司,陈丹娜,1
杨广城,深圳市上潮资本管理有限责任公司-上潮2号私募基金,1
杨广城,深圳市聚脉创新科技企业(有限合伙),1
张子和,深圳市上潮资本管理有限责任公司-上潮2号私募基金,1
张子和,深圳市聚脉创新科技企业(有限合伙),1
颜俊杰,深圳市上潮资本管理有限责任公司-上潮2号私募基金,1
颜俊杰,深圳市聚脉创新科技企业(有限合伙),1
李盈,深圳市上潮资本管理有限责任公司-上潮2号私募基金,1
李盈,深圳市聚脉创新科技企业(有限合伙),1
深圳市上潮资本管理有限责任公司-上潮2号私募基金,董依林,1
深圳市上潮资本管理有限责任公司-上潮2号私募基金,陈丹娜,1
董依林,深圳市聚脉创新科技企业(有限合伙),1
陈丹娜,深圳市聚脉创新科技企业(有限合伙),1
陈勇,黄冈永安药业有限公司,1
黄冈永安药业有限公司,宋颂,1
黄冈永安药业有限公司,彭宏松,1
黄冈永安药业有限公司,陈春松,1
黄冈永安药业有限公司,刘红,1
黄冈永安药业有限公司,黄雪英,1
黄冈永安药业有限公司,王建辉,1
袁富根,苏州市尧旺企业管理有限公司,1
袁富根,金鹰基金-浙商银行-渤海国际信托-渤海信托·恒利丰176号集合资金信托计划,1
袁富根,云南国际信托有限公司-云信智胜1号单一资金信托,1
袁富根,兴银基金-浦发银行-西藏信托-西藏信托·顺浦23号单一资金信托,1
袁富根,鹏华资产-招商银行-华润深国投-华润信托·景睿6号单一资金信托,1
袁富根,平安资管-平安银行-平安资产创赢5号资产管理产品,1
袁富根,前海开源基金-浦发银行-云南国际信托-云南信托-盈泰11号单一资金信托,1
苏州市尧旺企业管理有限公司,袁永峰,1
苏州市尧旺企业管理有限公司,袁永刚,1
金鹰基金-浙商银行-渤海国际信托-渤海信托·恒利丰176号集合资金信托计划,袁永峰,1
金鹰基金-浙商银行-渤海国际信托-渤海信托·恒利丰176号集合资金信托计划,袁永刚,1
云南国际信托有限公司-云信智胜1号单一资金信托,袁永峰,1
云南国际信托有限公司-云信智胜1号单一资金信托,袁永刚,1
兴银基金-浦发银行-西藏信托-西藏信托·顺浦23号单一资金信托,袁永峰,1
兴银基金-浦发银行-西藏信托-西藏信托·顺浦23号单一资金信托,袁永刚,1
鹏华资产-招商银行-华润深国投-华润信托·景睿6号单一资金信托,袁永峰,1
鹏华资产-招商银行-华润深国投-华润信托·景睿6号单一资金信托,袁永刚,1
袁永峰,平安资管-平安银行-平安资产创赢5号资产管理产品,1
袁永峰,前海开源基金-浦发银行-云南国际信托-云南信托-盈泰11号单一资金信托,1
袁永刚,平安资管-平安银行-平安资产创赢5号资产管理产品,1
袁永刚,前海开源基金-浦发银行-云南国际信托-云南信托-盈泰11号单一资金信托,1
上海船舶运输科学研究所,任为重,1
上海船舶运输科学研究所,张雪勇,1
上海船舶运输科学研究所,孙树言,1
上海船舶运输科学研究所,陈竹梅,1
上海船舶运输科学研究所,胡臻,1
上海船舶运输科学研究所,余汉清,1
上海船舶运输科学研究所,苏钦,1
北京诚通金控投资有限公司,任为重,1
北京诚通金控投资有限公司,张雪勇,1
北京诚通金控投资有限公司,孙树言,1
北京诚通金控投资有限公司,陈竹梅,1
北京诚通金控投资有限公司,胡臻,1
北京诚通金控投资有限公司,余汉清,1
北京诚通金控投资有限公司,苏钦,1
淄博齐翔石油化工集团有限公司,魏杰,1
淄博齐翔石油化工集团有限公司,车成聚,1
长安国际信托股份有限公司-长安信托-齐翔腾达第一期员工持股集合资金信托计划,魏杰,1
长安国际信托股份有限公司-长安信托-齐翔腾达第一期员工持股集合资金信托计划,车成聚,1
渤海国际信托股份有限公司-渤海信托·恒利丰187号单一资金信托,魏杰,1
渤海国际信托股份有限公司-渤海信托·恒利丰187号单一资金信托,车成聚,1
渤海国际信托股份有限公司-渤海信托·渤惠1号单一资金信托,魏杰,1
渤海国际信托股份有限公司-渤海信托·渤惠1号单一资金信托,车成聚,1
中信证券股份有限公司,魏杰,1
中信证券股份有限公司,车成聚,1
魏杰,陕西省国际信托股份有限公司-陕国投·鑫鑫向荣32号证券投资集合资金信托计划,1
陕西省国际信托股份有限公司-陕国投·鑫鑫向荣32号证券投资集合资金信托计划,车成聚,1
中电海康集团有限公司,龚虹嘉,1
新疆威讯投资管理有限合伙企业,龚虹嘉,1
龚虹嘉,新疆普康投资有限合伙企业,1
龚虹嘉,UBSAG,1
龚虹嘉,中信证券股份有限公司,1
龚虹嘉,GIC PRIVATE LIMITED,1
江阴中南重工集团有限公司,钟德平,1
江阴中南重工集团有限公司,谢雄胜,1
江阴中南重工集团有限公司,王辉,1
江阴中南重工集团有限公司,陈丽君,1
江阴中南重工集团有限公司,陶安祥,1
江阴中南重工集团有限公司,吴天然,1
北京中融鼎新投资管理有限公司-中融鼎新-鼎融嘉盈6号投资基金,钟德平,1
北京中融鼎新投资管理有限公司-中融鼎新-鼎融嘉盈6号投资基金,谢雄胜,1
北京中融鼎新投资管理有限公司-中融鼎新-鼎融嘉盈6号投资基金,王辉,1
北京中融鼎新投资管理有限公司-中融鼎新-鼎融嘉盈6号投资基金,陈丽君,1
北京中融鼎新投资管理有限公司-中融鼎新-鼎融嘉盈6号投资基金,陶安祥,1
北京中融鼎新投资管理有限公司-中融鼎新-鼎融嘉盈6号投资基金,吴天然,1
常州京控资本管理有限公司,钟德平,1
常州京控资本管理有限公司,谢雄胜,1
常州京控资本管理有限公司,王辉,1
常州京控资本管理有限公司,陈丽君,1
常州京控资本管理有限公司,陶安祥,1
常州京控资本管理有限公司,吴天然,1
钟德平,芒果传媒有限公司,1
谢雄胜,芒果传媒有限公司,1
芒果传媒有限公司,王辉,1
芒果传媒有限公司,陈丽君,1
芒果传媒有限公司,陶安祥,1
芒果传媒有限公司,吴天然,1
陈福成,北京巴士传媒股份有限公司,1
陈福成,南京公用发展股份有限公司,1
北京巴士传媒股份有限公司,吴军,1
北京巴士传媒股份有限公司,刘伟文,1
北京巴士传媒股份有限公司,陈福泉,1
吴军,南京公用发展股份有限公司,1
刘伟文,南京公用发展股份有限公司,1
陈福泉,南京公用发展股份有限公司,1
李润生,陕西省国际信托股份有限公司-陕国投·沪秦24号证券投资集合资金信托计划,1
李润生,深圳瑞信德投资管理有限公司-瑞信德精选一号私募证券投资基金,1
李润生,大连通和投资有限公司-通和宏观对冲一期私募投资基金,1
李润生,上海天亿资产管理有限公司,1
李学峰,陕西省国际信托股份有限公司-陕国投·沪秦24号证券投资集合资金信托计划,1
